id_proposicao,casa,data,descricao,link_inteiro_teor,pagina_inicial
115926,senado,2016-12-01,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=3802072,1
115926,senado,2016-12-08,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=3802088,1
115926,senado,2016-12-08,"Parecer nº 962, de 2016",http://legis.senado.leg.br/sdleg-getter/documento?dm=3802540,1
115926,senado,2016-12-08,"Parecer nº 963, de 2016",http://legis.senado.leg.br/sdleg-getter/documento?dm=3802531,1
115926,senado,2016-12-08,"Parecer nº 964, de 2016-PLEN",http://legis.senado.leg.br/sdleg-getter/documento?dm=3802522,1
115926,senado,2016-12-08,"Parecer nº 967, de 2016-CDIR",http://legis.senado.leg.br/sdleg-getter/documento?dm=3802504,1
115926,senado,2016-12-08,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=3802488,1
115926,senado,2016-12-08,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=3802472,1
115926,senado,2016-12-08,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=3802456,1
115926,senado,2016-12-08,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=3802440,1
115926,senado,2016-12-08,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=3802424,1
115926,senado,2016-12-08,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=3802408,1
115926,senado,2016-12-08,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=3802392,1
115926,senado,2016-12-08,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=3802376,1
115926,senado,2016-12-08,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=3802360,1
115926,senado,2016-12-08,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=3802344,1
115926,senado,2016-12-08,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=3802328,1
115926,senado,2016-12-08,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=3802312,1
115926,senado,2016-12-08,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=3802296,1
115926,senado,2016-12-08,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=3802280,1
115926,senado,2016-12-08,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=3802264,1
115926,senado,2016-12-08,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=3802248,1
115926,senado,2016-12-08,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=3802232,1
115926,senado,2016-12-08,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=3802216,1
115926,senado,2016-12-08,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=3802184,1
115926,senado,2016-12-08,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=3802168,1
115926,senado,2016-12-08,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=3802152,1
115926,senado,2016-12-08,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=3802136,1
115926,senado,2016-12-08,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=3802120,1
115926,senado,2016-12-08,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=3802104,1
115926,senado,2016-12-09,Documento indisponível,http://legis.senado.leg.br/sdleg-getter/documento?dm=3802513,1
115926,senado,2016-12-13,Parecer,http://legis.senado.leg.br/sdleg-getter/documento?dm=3803045,1
115926,senado,2016-12-13,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=3802549,1
115926,senado,2016-12-13,"Parecer nº 983, de 2016-PLEN (Contendo as Emendas nºs 157 a 162-PLEN)",http://legis.senado.leg.br/sdleg-getter/documento?dm=3803063,1
115926,senado,2016-12-13,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=3803029,1
115926,senado,2016-12-13,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=3803013,1
115926,senado,2016-12-13,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=3802997,1
115926,senado,2016-12-13,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=3802981,1
115926,senado,2016-12-13,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=3802965,1
115926,senado,2016-12-13,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=3802949,1
115926,senado,2016-12-13,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=3802933,1
115926,senado,2016-12-13,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=3802917,1
115926,senado,2016-12-13,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=3802901,1
115926,senado,2016-12-13,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=3802885,1
115926,senado,2016-12-13,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=3802869,1
115926,senado,2016-12-13,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=3802853,1
115926,senado,2016-12-13,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=3802837,1
115926,senado,2016-12-13,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=3802821,1
115926,senado,2016-12-13,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=3802805,1
115926,senado,2016-12-13,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=3802789,1
115926,senado,2016-12-13,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=3802773,1
115926,senado,2016-12-13,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=3802757,1
115926,senado,2016-12-13,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=3802741,1
115926,senado,2016-12-13,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=3802725,1
115926,senado,2016-12-13,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=3802709,1
115926,senado,2016-12-13,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=3802693,1
115926,senado,2016-12-13,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=3802677,1
115926,senado,2016-12-13,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=3802661,1
115926,senado,2016-12-13,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=3802645,1
115926,senado,2016-12-13,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=3802629,1
115926,senado,2016-12-13,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=3802613,1
115926,senado,2016-12-13,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=3802597,1
115926,senado,2016-12-13,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=3802581,1
115926,senado,2016-12-13,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=3802565,1
115926,senado,2017-02-02,Institui normas para licitações e contratos da Administração Pública e dá outras providências.,http://legis.senado.leg.br/sdleg-getter/documento?dm=4893922,1
2122766,camara,2017-02-03,"Apresentação do Projeto de Lei n. 6814/2017, pelo Senado Federal, que: ""Institui normas para licitações e contratos da Administração Pública  e revoga a Lei nº 8.666,  de  21  de  junho  de  1993, a Lei nº 10.520, de 17 de julho de 2002, e dispositivos da Lei nº 12.462, de 4 de agosto de 2011"".",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1523083,1
115926,senado,2017-02-10,Institui normas para licitações e contratos da Administração Pública e dá outras providências.,http://legis.senado.leg.br/sdleg-getter/documento?dm=4988596,1
126364,senado,2016-07-05,"Altera a Lei nº 13.260, de 16 de março de 2016, a fim de disciplinar com mais precisão condutas consideradas como atos de terrorismo.",http://legis.senado.leg.br/sdleg-getter/documento?dm=568224,1
126364,senado,2016-07-05,Avulso inicial da matéria,http://legis.senado.leg.br/sdleg-getter/documento?dm=4053697,1
606722,camara,2014-02-24,"Apresentação do Projeto de Lei n. 7180/2014, pelo Deputado Erivelton Santana (PEN-BA), que: ""Altera o art. 3º da Lei nº 9.394, de 20 de dezembro de 1996"".",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1230836,1
541857,camara,2012-04-19,"Apresentação do Projeto de Lei n. 3722/2012, pelo Deputado Rogério Peninha Mendonça, que: ""Disciplina as normas sobre aquisição, posse, porte e circulação de armas de fogo e munições, cominando penalidades e dando providências correlatas"".",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=986560,1
541857,camara,2015-11-24,"Parecer da Comissão Especial Publicado em avulso e no DCD 25/11/15 PAG 550 COL 01, Letra A.",http://imagem.camara.gov.br/dc_20.asp?selCodColecaoCsv=D&Datain=25/11/2015&txpagina=550,550
2119881,camara,2016-12-05,"Apresentação da Proposta de Emenda à Constituição n. 287/2016, pelo Poder Executivo, que: ""Altera os arts. 37, 40, 109, 149, 167, 195, 201 e 203 da Constituição, para dispor sobre a seguridade social, estabelece regras de transição e dá outras providências"".",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1514975,1
2119881,camara,2016-12-15,"Parecer da Comissão de Constituição e Justiça e de Cidadania Publicado em avulso e no DCD de 16/12/16 PÁG 198 COL 01, Letra A.",http://imagem.camara.gov.br/dc_20.asp?selCodColecaoCsv=D&Datain=16/12/2016&txpagina=198,198
2119881,camara,2017-02-16,"Altera o art. 203 da Constituição, contido no art. 1º da Proposta de Emenda à Constituição nº 287, de 2016.",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1526223,1
2119881,camara,2017-02-21,"Altera os arts. 37, 40, 109, 149, 167, 195, 201 e 203 da Constituição, para dispor sobre a seguridade social, estabelece regras de transição e dá outras providências. ",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1527278,1
2119881,camara,2017-02-22,"Altera os arts. 37, 40, 109, 149, 167, 195, 201 e 203 da Constituição, para dispor sobre a seguridade social, estabelece regras de transição e dá outras providências.",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1527338,1
2119881,camara,2017-02-22,Emenda Modificativa a PEC 287/16 para garantir a manutenção do atual regime especial de previdência para os (as) professores (as).,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1529916,1
2119881,camara,2017-02-22,Emenda Modificativa à PEC 287/16 para garantir a manutenção da forma de contribuição do atual regime especial de previdência dos (das) trabalhadores (as) rurais.,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1527352,1
2119881,camara,2017-02-22,Emenda Aditiva à PEC 287/16 para garantir a manutenção da idade de aposentadoria do atual regime especial de previdência dos (as) trabalhadores (as) rurais.,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1527353,1
2119881,camara,2017-02-22,"Altera os arts. 37, 40, 109, 149, 167, 195, 201 e 203 da Constituição, para dispor sobre a seguridade social, estabelece regras de transição e dá outras providências. ",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1527511,1
2119881,camara,2017-02-23,"Altera os arts. 37, 40, 109, 149, 167, 195, 201 e 203 da Constituição, para dispor sobre a seguridade social, estabelece regras de transição e dá outras providências.",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1529721,1
2119881,camara,2017-03-07,"Altera os arts. 37, 40, 109, 149, 167, 195, 201 e 203 da Constituição, para dispor sobre a seguridade social, estabelece regras de transição e dá outras providências.


EMENDA MODIFICATIVA
Art. 1º Suprimam-se as alterações ao inciso V do art. 201 da Constituição Federal providos pelo art. 1º da PEC 287 de 2016.
Art. 2º Dê-se ao § 7º do art. 40 e ao § 16 do art. 201 da Constituição, contidos no art. 1º, e ao art. 4º da Proposta de Emenda à Constituição nº 287, de 2016, a seguinte redação:
""Art. 40.................................................................................
§ 7º Na concessão do benefício de pensão por morte, cujo valor será equivalente a uma cota familiar de 50%, (cinquenta por cento), acrescida de cotas individuais de 10 (dez) pontos percentuais por dependente, até o limite de 100% (cem por cento), observados o disposto no § 2º do art. 201 e, ainda, o seguinte:
",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1528848,1
2119881,camara,2017-03-07,"Altera os arts. 37, 40, 109, 149, 167, 195, 201 e 203 da Constituição, para dispor sobre a seguridade social, estabelece regras de transição e dá outras providências.


EMENDA MODIFICATIVA
Dê-se ao § 7º do art. 201 da Constituição, contido no art. 1º da Proposta de Emenda à Constituição nº 287, de 2016, a seguinte redação:
""§ 7º É assegurada aposentadoria no regime geral de previdência social, nos termos da lei, obedecidas as seguintes condições:     
I - sessenta anos de idade, se homem, e cinquenta e cinco anos de idade, se mulher, e vinte e cinco anos de contribuição para os trabalhadores rurais e para os que exerçam suas atividades em regime de economia familiar, nestes incluídos o produtor, o parceiro, o meeiro e o arrendatário rurais, o garimpeiro, o extrativista e o pescador artesanal e seus respectivos cônjuges ou companheiros e filhos que exerçam essas atividades sem empregados permanentes;
II - sessenta e cinco anos de idade e vinte e cinco anos de contribuição, para ambos os sexos, nos demais casos."" 
",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1528850,1
2119881,camara,2017-03-07,"Altera os arts. 37, 40, 109, 149, 167, 195, 201 e 203 da Constituição, para dispor sobre a seguridade social, estabelece regras de transição e dá outras providências.


EMENDA MODIFICATIVA
Dê-se ao inciso I do § 3º do art. 40 e ao § 7ºB do art. 201 da Constituição, contidos no art. 1º da Proposta de Emenda à Constituição nº 287, de 2016, a seguinte redação:
""Art.40...............................................................................................................................................................................
§ 3º......................................................................................
I - para a aposentadoria por incapacidade permanente para o trabalho e a aposentadoria voluntária, a 60% (sessenta por cento) da média das remunerações e dos salários de contribuição utilizados como base para as contribuições, apurada na forma da lei, acrescidos de 1 (um) ponto percentual desta para cada ano de contribuição considerado na concessão da aposentadoria aos regimes de previdência de que tratam este artigo e os arts. 42 e 201, até o limite de 100% (cem por cento) da média;
",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1529007,1
2119881,camara,2017-03-07,"Suprima-se o §8º do Art. 195 proposto no Art. 1º, os Arts. 9º e 10 e dê-se ao  art. 8º da PEC 287, de 2016, a redação proposta.",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1529031,1
2119881,camara,2017-03-07,"Altera os arts. 37, 40, 109, 149, 167, 195, 201 e 203 da Constituição, para dispor sobre a seguridade social, estabelece regras de transição e dá outras providências.",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1529034,1
2119881,camara,2017-03-07,"PROPOSTA DE EMENDA À CONSTITUIÇÃO N° 287, DE 2016

Altera os Arts. 37, 40, 109, 149, 167,195. 201 e 203 da Constituição, para dispor sobre a seguridade social, estabelece regras de transição e dá outras providências.


EMENDA ADITIVA N.º      DE 2017
(do Sr. Arnaldo Faria de Sá e outros)


 I - Inclua-se, no Art. 1° da PEC 287/2016, a seguinte alteração aos § 1º do Art. 40 da Constituição:
""Art. 40 ………………………………………………………………….....................
§ 1°……………........................................................................
I - por invalidez permanente;
II - ……….............................................................................
III - ……..............................................................................
IV - - O servidor da União, dos Estados, do Distrito Federal e dos Municípios, incluídas suas autarquias e fundações, que tenha ingressado no serviço público até 31 de dezembro de 2003, que se aposentou ou venha se aposentar por invalidez permanente, com fundamento no inciso I do § 1° do Art. 40 da Constituição Federal, ressalvada a hipótese do § 16 do Art. 40 da Constituição Federal, tem direito a:
a)	- proventos de aposentadoria calculada com b",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1529090,1
2119881,camara,2017-03-07,"PROPOSTA DE EMENDA À CONSTITUIÇÃO N° 287, DE 2016

Altera os Arts. 37, 40, 109, 149, 167,195. 201 e 203 da Constituição, para dispor sobre a seguridade social, estabelece regras de transição e dá outras providências.

EMENDA ADITIVA N.º      DE 2017
(do Sr. Arnaldo Faria de Sá e outros)


 I - Inclua-se, no Art. 1° da PEC 287/2016, a seguinte alteração aos § 21 do Art. 40 da Constituição:

§ 21. A contribuição de que trata o parágrafo 18 deste artigo:
I - não será cobrada na hipótese de invalidez permanente do titular respectivo benefício;
II - terá o seu valor extinto, a partir do sexagésimo quinto aniversário do titular do benefício do titular ou do dependente, no caso de pensão por morte, combinado com a contribuição para o regime de previdência de caráter contributivo e solidário dos servidores ativos e inativos e dos pensionistas, com o limite de trinta e cinco anos de contribuição;

JUSTIFICAÇÃO
A contribuição de servidores públicos aposentados e seus pensionistas para o custeio do Regime Próprio de Previdência Social é uma aberração, sob o prisma jurídico e tributário, que somente foi aprovada pelo ",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1529091,1
2119881,camara,2017-03-08,"Inclua-se o seguinte §4-B ao artigo 40 constante do artigo 1º desta Proposta de Emenda à Constituição, com a consequente supressão do inciso II do § 2º do artigo 2º do texto da mesma Proposta.",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1529344,1
2119881,camara,2017-03-08,"Altera os arts. 37, 40, 109, 149, 167, 195, 201 e 203 da Constituição, para dispor sobre a seguridade social, estabelece regras de transição e dá outras providências.",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1529328,1
2119881,camara,2017-03-08,"Altera os arts. 37, 40, 109, 149, 167, 195, 201 e 203 da Constituição, para dispor sobre a seguridade social, estabelece regras de transição e dá outras providências. ",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1529621,1
2119881,camara,2017-03-08,"Altera os arts. 37, 40, 109, 149, 167, 195, 201 e 203 da Constituição, para dispor sobre a seguridade social, estabelece regras de transição e dá outras providências",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1529623,1
